SRS_ID	site	sex	HMP_sample_ID	SRRs
SRS1055046	dorsum of tongue	female	596fc2de57601ec08a01fdee59053063	SRR2241026
SRS1055048	gingiva	female	596fc2de57601ec08a01fdee59053b18	SRR2241108
SRS893363	dorsum of tongue	female	596fc2de57601ec08a01fdee5905cd25	SRR1952602
SRS893385	gingiva	female	596fc2de57601ec08a01fdee5905dc94	SRR1952623
SRS893272	dorsum of tongue	male	596fc2de57601ec08a01fdee590be9ec	SRR1952503
SRS1055055	gingiva	male	596fc2de57601ec08a01fdee590bf798	SRR2241116,SRR2241117
SRS893352	dorsum of tongue	female	596fc2de57601ec08a01fdee590cce69	SRR1952591
SRS893355	gingiva	female	596fc2de57601ec08a01fdee590cebe4	SRR1952595
SRS1055059	dorsum of tongue	female	596fc2de57601ec08a01fdee590e87fe	SRR2241208
SRS893325	gingiva	female	596fc2de57601ec08a01fdee590e928f	SRR1952564
SRS893353	dorsum of tongue	female	596fc2de57601ec08a01fdee590f3f12	SRR1952590
SRS893332	dorsum of tongue	male	596fc2de57601ec08a01fdee591e83be	SRR1952569
SRS893338	gingiva	male	596fc2de57601ec08a01fdee591e988c	SRR1952579
SRS149647	gingiva	female	596fc2de57601ec08a01fdee594cd53d	SRR514261
SRS149671	dorsum of tongue	female	596fc2de57601ec08a01fdee594d06de	SRR514853
SRS149690	dorsum of tongue	female	596fc2de57601ec08a01fdee594d500d	SRR1804054,SRR1804891
SRS149696	gingiva	female	596fc2de57601ec08a01fdee594d5146	SRR1804653
SRS149720	dorsum of tongue	male	596fc2de57601ec08a01fdee594d908f	SRR1803857
SRS149882	dorsum of tongue	female	596fc2de57601ec08a01fdee594ec153	SRR1804449
SRS149961	dorsum of tongue	male	596fc2de57601ec08a01fdee594f494f	SRR511921,SRR514311
SRS149973	gingiva	male	596fc2de57601ec08a01fdee594f72f3	SRR512795
SRS150032	dorsum of tongue	male	596fc2de57601ec08a01fdee59500800	SRR1804213
SRS012279	dorsum of tongue	female	faab18e1a137731cffda8825601f7302	SRR059414,SRR059415
SRS012285	gingiva	female	faab18e1a137731cffda8825601f7ec8	SRR059450,SRR059451
SRS011086	dorsum of tongue	female	faab18e1a137731cffda8825601fce09	SRR061957,SRR061958
SRS011098	gingiva	female	faab18e1a137731cffda8825601fd761	SRR059326,SRR059327,SRR062051,SRR062052
SRS011115	dorsum of tongue	male	faab18e1a137731cffda8825601fec6c	SRR061987,SRR061988,SRR062068,SRR062069
SRS011126	gingiva	male	faab18e1a137731cffda8825601ffafd	SRR062013,SRR062014,SRR062055,SRR062056
SRS011140	dorsum of tongue	male	faab18e1a137731cffda88256020100c	SRR062053,SRR062054
SRS011152	gingiva	male	faab18e1a137731cffda88256020196c	SRR061911,SRR061912
SRS012916	dorsum of tongue	female	faab18e1a137731cffda88256020aa90	SRR532400,SRR532408,SRR532412,SRR532417,SRR532754,SRR532761,SRR532762,SRR532769,SRR532771,SRR533242,SRR533257,SRR533265,SRR533269,SRR533374,SRR533376,SRR533406,SRR533407,SRR533906,SRR533910,SRR537757,SRR537841,SRR538073,SRR538123,SRR538144,SRR538194,SRR539306,SRR539308,SRR539324,SRR539331,SRR540928,SRR540948,SRR549452,SRR549487,SRR549528,SRR549533,SRR549541,SRR549543,SRR549549
SRS012922	gingiva	female	faab18e1a137731cffda88256020bdc1	SRR532005,SRR532007,SRR532029,SRR532037,SRR532514,SRR532522,SRR532968,SRR532972,SRR532979,SRR532985,SRR537896,SRR537936,SRR539475,SRR539494,SRR539511,SRR539512,SRR540817,SRR541300,SRR541308,SRR541331,SRR545526,SRR545531,SRR545550,SRR545555,SRR638834,SRR638853,SRR639521,SRR640342,SRR640363,SRR650091
SRS011243	dorsum of tongue	female	faab18e1a137731cffda88256020d3f0	SRR060416,SRR060417
SRS011255	gingiva	female	faab18e1a137731cffda88256020e145	SRR059918,SRR059919
SRS012983	dorsum of tongue	male	faab18e1a137731cffda882560210f26	SRR531989,SRR532490,SRR532493,SRR532500,SRR532523,SRR532969,SRR532983,SRR532987,SRR537910,SRR537954,SRR539801,SRR539809,SRR539812,SRR539824,SRR539991,SRR540012,SRR540409,SRR540424,SRR540444,SRR540447,SRR541337,SRR541353,SRR541359,SRR545454,SRR638749,SRR638867,SRR640368,SRR640392,SRR640544,SRR650069
SRS012989	gingiva	male	faab18e1a137731cffda882560215250	SRR531966,SRR531978,SRR531980,SRR531983,SRR531988,SRR532002,SRR532509,SRR532517,SRR532521,SRR532958,SRR532965,SRR532977,SRR537915,SRR539814,SRR539819,SRR539821,SRR540006,SRR540411,SRR540426,SRR541303,SRR545464,SRR545476,SRR545534,SRR545554,SRR580892,SRR638805,SRR638850,SRR640313,SRR640442,SRR648657
SRS011306	dorsum of tongue	female	faab18e1a137731cffda88256021a27b	SRR059928,SRR059929
SRS011343	gingiva	female	faab18e1a137731cffda88256021b46d	SRR060420,SRR060421
SRS013164	dorsum of tongue	male	faab18e1a137731cffda88256022738b	SRR059848,SRR059849
SRS013170	gingiva	male	faab18e1a137731cffda88256022801d	SRR059866,SRR059867
SRS013234	dorsum of tongue	male	faab18e1a137731cffda88256022f969	SRR061939,SRR061940
SRS013252	gingiva	male	faab18e1a137731cffda882560232e8a	SRR061967,SRR061968
SRS013502	dorsum of tongue	male	faab18e1a137731cffda88256025e06f	SRR061953,SRR061954
SRS013533	gingiva	female	faab18e1a137731cffda8825602651a7	SRR059814,SRR059815
SRS1041114	dorsum of tongue	female	faab18e1a137731cffda8825602664a1	SRR2175746
SRS013651	dorsum of tongue	male	faab18e1a137731cffda8825602740f6	SRR1564166,SRR1564203,SRR1564214,SRR1568947,SRR1568988,SRR1569290,SRR1571120,SRR1571173,SRR1571673,SRR1571682,SRR1571691,SRR1571695
SRS013663	gingiva	male	faab18e1a137731cffda8825602767f8	SRR1564255,SRR1565893,SRR1568852,SRR1568870,SRR1569212,SRR1569295,SRR1569388,SRR1570020,SRR1570126,SRR1571606,SRR1571618,SRR1571684
SRS013705	dorsum of tongue	male	faab18e1a137731cffda88256027ec15	SRR060360,SRR060361
SRS013723	gingiva	male	faab18e1a137731cffda8825602807e0	SRR059888,SRR059889
SRS1041119	dorsum of tongue	male	faab18e1a137731cffda882560284755	SRR2175751
SRS1041121	gingiva	male	faab18e1a137731cffda882560285b83	SRR2175753
SRS013818	dorsum of tongue	male	faab18e1a137731cffda882560289870	SRR059834,SRR059835
SRS013836	gingiva	male	faab18e1a137731cffda88256028b244	SRR059340,SRR059341
SRS013879	dorsum of tongue	male	faab18e1a137731cffda88256028cac9	SRR062502,SRR062507
SRS013927	dorsum of tongue	male	faab18e1a137731cffda88256028e9cf	SRR1804164,SRR1804782
SRS013938	gingiva	male	faab18e1a137731cffda88256028ecb4	SRR1804320,SRR1804551
SRS013946	gingiva	male	faab18e1a137731cffda882560290861	SRR062352,SRR062361
SRS013949	gingiva	male	faab18e1a137731cffda882560292460	SRR061311,SRR061319
SRS013950	gingiva	male	faab18e1a137731cffda882560292b6f	SRR062299,SRR062303,SRR062339,SRR062343
SRS014107	gingiva	male	faab18e1a137731cffda8825602955a9	SRR062421,SRR062424,SRR346694
SRS014124	dorsum of tongue	female	faab18e1a137731cffda882560296368	SRR061448,SRR061449
SRS014271	dorsum of tongue	male	faab18e1a137731cffda88256029fb97	SRR062419,SRR062433
SRS014402	gingiva	female	faab18e1a137731cffda8825602b1a5c	SRR1804111
SRS014404	dorsum of tongue	female	faab18e1a137731cffda8825602b2198	SRR1804829
SRS014470	dorsum of tongue	female	faab18e1a137731cffda8825602bda34	SRR062306,SRR062308
SRS014473	gingiva	female	faab18e1a137731cffda8825602bf201	SRR062379,SRR062432
SRS014476	gingiva	female	faab18e1a137731cffda8825602c1449	SRR061436,SRR061452
SRS014477	gingiva	female	faab18e1a137731cffda8825602c19a4	SRR062351,SRR062403
SRS014524	gingiva	female	faab18e1a137731cffda8825602c3ea1	SRR1804823
SRS014528	dorsum of tongue	female	faab18e1a137731cffda8825602c469f	SRR1804052,SRR1804495
SRS014573	dorsum of tongue	female	faab18e1a137731cffda8825602cca00	SRR062349,SRR062360
SRS014578	gingiva	female	faab18e1a137731cffda8825602cd6d0	SRR061282,SRR061320,SRR346671
SRS014684	dorsum of tongue	male	faab18e1a137731cffda8825602dd954	SRR061244,SRR061258
SRS014687	gingiva	male	faab18e1a137731cffda8825602ded94	SRR062500,SRR062509
SRS014690	gingiva	male	faab18e1a137731cffda8825602df921	SRR062354,SRR062409
SRS014691	gingiva	male	faab18e1a137731cffda8825602e05cb	SRR062501,SRR062511
SRS014728	dorsum of tongue	female	faab18e1a137731cffda8825602e10c5	SRR1804165,SRR1804836
SRS014888	dorsum of tongue	male	faab18e1a137731cffda8825602fa3dc	SRR063496,SRR063497
SRS014894	gingiva	male	faab18e1a137731cffda8825602fb0ea	SRR061333,SRR061335,SRR346684
SRS014935	dorsum of tongue	male	faab18e1a137731cffda88256030110d	SRR1804066,SRR1805001
SRS014941	gingiva	male	faab18e1a137731cffda882560301167	SRR1804339
SRS015116	dorsum of tongue	female	faab18e1a137731cffda882560310077	SRR1804367
SRS015128	gingiva	female	faab18e1a137731cffda8825603105f5	SRR1804284,SRR1804380
SRS015158	gingiva	female	faab18e1a137731cffda88256031efc8	SRR061232,SRR062529
SRS015174	dorsum of tongue	female	faab18e1a137731cffda882560320ab2	SRR061245,SRR061259,SRR061473
SRS015209	dorsum of tongue	female	faab18e1a137731cffda882560326995	SRR061548,SRR061550
SRS015215	gingiva	female	faab18e1a137731cffda882560326f4d	SRR063522,SRR063530
SRS015296	dorsum of tongue	male	faab18e1a137731cffda882560331185	SRR1804321,SRR1804842
SRS015278	gingiva	male	faab18e1a137731cffda882560332117	SRR061528,SRR061529,SRR346660
SRS015378	gingiva	female	faab18e1a137731cffda8825603414d3	SRR061380,SRR061403
SRS015395	dorsum of tongue	female	faab18e1a137731cffda882560341cc2	SRR061225,SRR061252
SRS015434	dorsum of tongue	male	faab18e1a137731cffda88256034749d	SRR061224,SRR061228
SRS015440	gingiva	male	faab18e1a137731cffda882560348758	SRR061325,SRR061354,SRR346662
SRS015484	dorsum of tongue	female	faab18e1a137731cffda88256034e53c	SRR1804106,SRR1805052
SRS015537	dorsum of tongue	male	faab18e1a137731cffda882560355e9a	SRR061441,SRR061451
SRS015574	gingiva	male	faab18e1a137731cffda882560358c55	SRR062519,SRR062528
SRS015590	dorsum of tongue	female	faab18e1a137731cffda88256035aa1a	SRR1804108,SRR1804244
SRS015596	gingiva	female	faab18e1a137731cffda88256035b7e4	SRR1804664
SRS015644	dorsum of tongue	male	faab18e1a137731cffda882560361eaf	SRR062309,SRR062313
SRS015650	gingiva	male	faab18e1a137731cffda88256036325a	SRR063512,SRR063529
SRS015686	dorsum of tongue	female	faab18e1a137731cffda8825603698fd	SRR1804454,SRR1804641
SRS015692	gingiva	female	faab18e1a137731cffda88256036ac1f	SRR1803992,SRR1804630
SRS015755	gingiva	male	faab18e1a137731cffda88256036ffe4	SRR061521,SRR061522,SRR353627
SRS015762	dorsum of tongue	male	faab18e1a137731cffda88256037066e	SRR061241,SRR061243
SRS015893	dorsum of tongue	male	faab18e1a137731cffda882560383fea	SRR061322,SRR061339,SRR353620
SRS015899	gingiva	male	faab18e1a137731cffda882560384a09	SRR061358,SRR061363
SRS015941	dorsum of tongue	male	faab18e1a137731cffda88256038afec	SRR061509,SRR061514
SRS015947	gingiva	male	faab18e1a137731cffda88256038b3e8	SRR061511,SRR061517
SRS015989	gingiva	male	faab18e1a137731cffda8825603922da	SRR061542,SRR061546
SRS016002	dorsum of tongue	male	faab18e1a137731cffda882560393f6f	SRR061202,SRR061211
SRS016037	dorsum of tongue	male	faab18e1a137731cffda882560399e83	SRR061515,SRR061516
SRS016043	gingiva	male	faab18e1a137731cffda88256039b804	SRR061518,SRR061519
SRS016086	dorsum of tongue	female	faab18e1a137731cffda8825603a035d	SRR061540,SRR061545,SRR353616
SRS016092	gingiva	female	faab18e1a137731cffda8825603a091b	SRR061362,SRR061366
SRS016133	dorsum of tongue	female	faab18e1a137731cffda8825603a81fd	SRR1804379,SRR1804544
SRS016139	gingiva	female	faab18e1a137731cffda8825603a8847	SRR1804437,SRR1804446
SRS016200	gingiva	female	faab18e1a137731cffda8825603b062e	SRR063506,SRR063507
SRS016225	dorsum of tongue	female	faab18e1a137731cffda8825603b4aa1	SRR061233,SRR061242
SRS016319	dorsum of tongue	male	faab18e1a137731cffda8825603c4981	SRR061177,SRR061178
SRS016331	gingiva	male	faab18e1a137731cffda8825603c6a2e	SRR061171,SRR061176
SRS016342	dorsum of tongue	male	faab18e1a137731cffda8825603c8794	SRR059838,SRR059839
SRS016360	gingiva	male	faab18e1a137731cffda8825603ca770	SRR060380,SRR060381
SRS016393	gingiva	male	faab18e1a137731cffda8825603ce0ca	SRR1564247,SRR1565753,SRR1565890,SRR1568835,SRR1568854,SRR1568999,SRR1569011,SRR1569405,SRR1569933,SRR1571210,SRR1571608,SRR1571610
SRS016456	dorsum of tongue	male	faab18e1a137731cffda8825603d7130	SRR1564175,SRR1564888,SRR1568853,SRR1568874,SRR1568989,SRR1569971,SRR1570023,SRR1571050,SRR1571214,SRR1571627,SRR1571641,SRR1708176
SRS016474	gingiva	male	faab18e1a137731cffda8825603d9c56	SRR1564202,SRR1565332,SRR1568856,SRR1568962,SRR1569266,SRR1569308,SRR1569376,SRR1569423,SRR1569925,SRR1569964,SRR1569993,SRR1571669
SRS016529	dorsum of tongue	female	faab18e1a137731cffda8825603e045b	SRR062003,SRR062004
SRS1041125	gingiva	female	faab18e1a137731cffda8825603e27b4	SRR2175759
SRS016569	dorsum of tongue	female	faab18e1a137731cffda8825603e558d	SRR059476,SRR059477
SRS016575	gingiva	female	faab18e1a137731cffda8825603e620a	SRR059478,SRR059479
SRS016647	dorsum of tongue	female	faab18e1a137731cffda8825603eda88	SRR1564324,SRR1564354,SRR1564382,SRR1565826,SRR1569918,SRR1570121,SRR1571063,SRR1571069,SRR1571074,SRR1571100,SRR1571607,SRR1571670
SRS016665	gingiva	female	faab18e1a137731cffda8825603f0e8c	SRR1564236,SRR1565843,SRR1565853,SRR1565907,SRR1565912,SRR1568893,SRR1568930,SRR1568955,SRR1569005,SRR1569972,SRR1570024,SRR1571066
SRS016740	dorsum of tongue	male	faab18e1a137731cffda8825603fa8ce	SRR059922,SRR059923
SRS016746	gingiva	male	faab18e1a137731cffda8825603fc2e5	SRR059926,SRR059927
SRS016815	dorsum of tongue	female	faab18e1a137731cffda882560408cf8	SRR532160,SRR532177,SRR532182,SRR532188,SRR532375,SRR533141,SRR533144,SRR533150,SRR533830,SRR533843,SRR533846,SRR533941,SRR533947,SRR537700,SRR537737,SRR538161,SRR538196,SRR538242,SRR539723,SRR539732,SRR539739,SRR539749,SRR539750,SRR539753,SRR540372,SRR540378,SRR540388,SRR540406,SRR540407,SRR541079,SRR541094,SRR545422,SRR545423,SRR545440,SRR549562,SRR549569,SRR549576,SRR549580
SRS016858	dorsum of tongue	male	faab18e1a137731cffda8825604129f1	SRR1564167,SRR1564184,SRR1564197,SRR1568880,SRR1568887,SRR1568888,SRR1568904,SRR1568905,SRR1569302,SRR1569307,SRR1571167,SRR1571175
SRS016876	gingiva	male	faab18e1a137731cffda8825604160e9	SRR1564201,SRR1565841,SRR1565906,SRR1565913,SRR1565920,SRR1568996,SRR1569223,SRR1569397,SRR1569401,SRR1569417,SRR1571089,SRR1571111
SRS016969	dorsum of tongue	female	faab18e1a137731cffda882560421674	SRR532115,SRR532120,SRR532137,SRR532141,SRR532275,SRR532281,SRR532284,SRR532287,SRR532722,SRR532745,SRR532916,SRR532922,SRR532925,SRR532929,SRR532944,SRR533546,SRR533553,SRR537750,SRR538167,SRR538175,SRR538202,SRR538235,SRR539427,SRR539428,SRR539433,SRR539435,SRR539440,SRR539448,SRR539890,SRR539899,SRR539904,SRR540595,SRR540596,SRR540603,SRR540613,SRR540614,SRR540617,SRR540629
SRS017007	dorsum of tongue	male	faab18e1a137731cffda882560429cb4	SRR059374,SRR059375,SRR062080,SRR062081
SRS017025	gingiva	male	faab18e1a137731cffda88256042d4c1	SRR059328,SRR059329
SRS017076	dorsum of tongue	male	faab18e1a137731cffda882560431155	SRR060430,SRR060431,SRR062095
SRS017088	gingiva	male	faab18e1a137731cffda882560434750	SRR062033,SRR062034
SRS017120	dorsum of tongue	male	faab18e1a137731cffda8825604383a9	SRR059882,SRR059883
SRS017139	gingiva	male	faab18e1a137731cffda88256043b1b3	SRR059902,SRR059903
SRS017209	dorsum of tongue	male	faab18e1a137731cffda882560448dd4	SRR059322,SRR059323,SRR062047,SRR062048
SRS017227	gingiva	male	faab18e1a137731cffda88256044b92c	SRR059860,SRR059861
SRS017279	dorsum of tongue	male	faab18e1a137731cffda88256044fd6a	SRR1564195,SRR1565745,SRR1565748,SRR1568841,SRR1568937,SRR1569006,SRR1569219,SRR1569237,SRR1569316,SRR1569409,SRR1569988,SRR1571587
SRS017304	gingiva	male	faab18e1a137731cffda882560454652	SRR061935,SRR061936
SRS017324	dorsum of tongue	male	faab18e1a137731cffda8825604554d4	SRR1564308,SRR1564397,SRR1565845,SRR1565852,SRR1565855,SRR1568788,SRR1569319,SRR1569398,SRR1569910,SRR1569984,SRR1571165,SRR1571589
SRS017330	gingiva	male	faab18e1a137731cffda882560456994	SRR1564198,SRR1564243,SRR1564245,SRR1568902,SRR1568909,SRR1568950,SRR1568956,SRR1569262,SRR1569396,SRR1569914,SRR1571077,SRR1571169
SRS017381	dorsum of tongue	male	faab18e1a137731cffda88256045d98c	SRR1564212,SRR1564216,SRR1564379,SRR1568940,SRR1568948,SRR1570026,SRR1571062,SRR1571075,SRR1571196,SRR1571207,SRR1571212,SRR1571694
SRS017387	gingiva	male	faab18e1a137731cffda88256045e4c9	SRR531380,SRR532303,SRR532307,SRR532329,SRR532330,SRR532435,SRR532441,SRR532836,SRR532843,SRR532858,SRR532868,SRR539531,SRR539539,SRR539547,SRR540478,SRR541137,SRR545237,SRR545239,SRR545240,SRR545244,SRR545249,SRR545251,SRR545254,SRR549761,SRR549770,SRR646425,SRR646432,SRR646435,SRR646436,SRR646452
SRS017439	dorsum of tongue	female	faab18e1a137731cffda88256046514a	SRR059380,SRR059381
SRS017445	gingiva	female	faab18e1a137731cffda882560466b7b	SRR059844,SRR059845,SRR062082,SRR062083
SRS017511	gingiva	female	faab18e1a137731cffda8825604702bd	SRR059846,SRR059847
SRS017533	dorsum of tongue	female	faab18e1a137731cffda882560472938	SRR061983,SRR061984,SRR062064,SRR062065
SRS017634	gingiva	male	faab18e1a137731cffda88256047b3ea	SRR1564323,SRR1564336,SRR1565842,SRR1565844,SRR1565847,SRR1565894,SRR1565917,SRR1565918,SRR1565922,SRR1565923,SRR1569312,SRR1571679
SRS017691	gingiva	female	faab18e1a137731cffda88256048263c	SRR059492,SRR059493
SRS017713	dorsum of tongue	female	faab18e1a137731cffda8825604851df	SRR061937,SRR061938
SRS017751	dorsum of tongue	male	faab18e1a137731cffda88256048b1bd	SRR1564374,SRR1565343,SRR1565736,SRR1565760,SRR1568986,SRR1569236,SRR1569276,SRR1569414,SRR1571039,SRR1571198,SRR1571585,SRR1571648
