SRS_ID	site	sex	HMP_sample_ID	SRRs
SRS017757	gingiva	male	faab18e1a137731cffda88256048c73a	SRR532062,SRR532069,SRR532070,SRR532071,SRR532084,SRR532659,SRR532660,SRR532666,SRR532670,SRR532677,SRR532678,SRR532680,SRR532687,SRR533119,SRR533130,SRR537675,SRR537790,SRR537854,SRR538091,SRR538139,SRR539854,SRR539863,SRR540651,SRR540652,SRR540665,SRR541221,SRR541236,SRR541244,SRR545597,SRR545602,SRR545606,SRR545610,SRR545627,SRR545630,SRR549711,SRR549712,SRR549723,SRR549745
SRS017808	dorsum of tongue	male	faab18e1a137731cffda882560491a7c	SRR059402,SRR059403
SRS017814	gingiva	male	faab18e1a137731cffda882560492856	SRR060372,SRR060373
SRS018055	dorsum of tongue	male	faab18e1a137731cffda8825604b3de5	SRR1564172,SRR1564249,SRR1564326,SRR1564349,SRR1565832,SRR1569229,SRR1569299,SRR1569427,SRR1570053,SRR1571072,SRR1571110,SRR1571666
SRS018061	gingiva	male	faab18e1a137731cffda8825604b4b34	SRR1564165,SRR1564276,SRR1568838,SRR1568890,SRR1568932,SRR1568934,SRR1568968,SRR1569315,SRR1571073,SRR1571109,SRR1571168,SRR1571688
SRS018145	dorsum of tongue	male	faab18e1a137731cffda8825604ba1e3	SRR060376,SRR060377
SRS018157	gingiva	male	faab18e1a137731cffda8825604be8ad	SRR061971,SRR061972
SRS018300	dorsum of tongue	male	faab18e1a137731cffda8825604d0bfd	SRR059466,SRR059467
SRS018337	gingiva	male	faab18e1a137731cffda8825604d56e3	SRR061979,SRR061980
SRS018357	dorsum of tongue	male	faab18e1a137731cffda8825604d82a4	SRR059396,SRR059397
SRS018394	gingiva	male	faab18e1a137731cffda8825604dccbb	SRR062001,SRR062002
SRS018439	dorsum of tongue	male	faab18e1a137731cffda8825604df1b8	SRR059906,SRR059907
SRS018501	dorsum of tongue	female	faab18e1a137731cffda8825604e40ed	SRR642018,SRR642020
SRS018479	gingiva	female	faab18e1a137731cffda8825604e48e5	SRR532395,SRR532404,SRR532415,SRR532418,SRR532423,SRR532755,SRR533248,SRR533259,SRR533298,SRR533306,SRR533308,SRR533311,SRR533899,SRR533905,SRR537752,SRR537810,SRR537844,SRR538168,SRR539301,SRR539302,SRR539311,SRR539314,SRR539332,SRR539336,SRR540939,SRR540951,SRR540962,SRR540963,SRR549449,SRR549466,SRR549470,SRR549479,SRR549483,SRR549532,SRR549536,SRR549544,SRR549548,SRR549550
SRS018602	gingiva	male	faab18e1a137731cffda8825604f1f27	SRR1804661
SRS018591	dorsum of tongue	male	faab18e1a137731cffda8825604f6993	SRR062540,SRR062541
SRS018610	dorsum of tongue	male	faab18e1a137731cffda8825604f8eb4	SRR1804646
SRS018616	gingiva	male	faab18e1a137731cffda8825604fa8ba	SRR1803366,SRR1804316
SRS018665	gingiva	female	faab18e1a137731cffda882560501caa	SRR061562,SRR061566
SRS018679	dorsum of tongue	female	faab18e1a137731cffda882560503676	SRR1803364,SRR1804897
SRS018691	gingiva	female	faab18e1a137731cffda8825605057c8	SRR1803347,SRR1804859
SRS018739	dorsum of tongue	female	faab18e1a137731cffda88256050cce0	SRR061249,SRR061250
SRS018778	gingiva	male	faab18e1a137731cffda882560512bd7	SRR061541,SRR061544,SRR346693
SRS018791	dorsum of tongue	male	faab18e1a137731cffda88256051452f	SRR061141,SRR061146
SRS018820	dorsum of tongue	female	faab18e1a137731cffda882560519550	SRR1803346,SRR1804584
SRS018826	gingiva	female	faab18e1a137731cffda88256051b4b4	SRR1803348,SRR1804428
SRS018875	dorsum of tongue	male	faab18e1a137731cffda882560520e40	SRR1803874,SRR1804325
SRS018923	dorsum of tongue	male	faab18e1a137731cffda8825605289e9	SRR1803880,SRR1804885
SRS018929	gingiva	male	faab18e1a137731cffda882560529375	SRR1804287
SRS019170	dorsum of tongue	male	faab18e1a137731cffda882560549010	SRR1804061
SRS019176	gingiva	male	faab18e1a137731cffda882560549d7f	SRR1804610
SRS019219	dorsum of tongue	female	faab18e1a137731cffda88256054cfca	SRR061446,SRR061458
SRS019225	gingiva	female	faab18e1a137731cffda88256054dda1	SRR061520,SRR061524
SRS019270	dorsum of tongue	female	faab18e1a137731cffda8825605559ce	SRR1804967
SRS019276	gingiva	female	faab18e1a137731cffda88256055690c	SRR1804582
SRS019327	dorsum of tongue	female	faab18e1a137731cffda88256055c5d8	SRR062281,SRR062305
SRS019333	gingiva	female	faab18e1a137731cffda88256055d495	SRR063536,SRR063537
SRS019387	gingiva	male	faab18e1a137731cffda882560564c5d	SRR063510,SRR063511
SRS019389	dorsum of tongue	male	faab18e1a137731cffda8825605658d5	SRR062377,SRR062378,SRR346667,SRR346699
SRS019437	dorsum of tongue	male	faab18e1a137731cffda88256056a62d	SRR1804285
SRS019443	gingiva	male	faab18e1a137731cffda88256056bf3f	SRR1804249
SRS019488	dorsum of tongue	female	faab18e1a137731cffda88256056e5ce	SRR1804555,SRR1804851
SRS019494	gingiva	female	faab18e1a137731cffda88256056f183	SRR1804140,SRR1804548
SRS019591	gingiva	female	faab18e1a137731cffda88256057bfa8	SRR062450,SRR062452
SRS019607	dorsum of tongue	female	faab18e1a137731cffda88256057e300	SRR061213,SRR061214
SRS019696	dorsum of tongue	female	faab18e1a137731cffda8825605861d3	SRR1804292
SRS019792	dorsum of tongue	female	faab18e1a137731cffda8825605911e8	SRR1804207,SRR1804374
SRS019798	gingiva	female	faab18e1a137731cffda882560593015	SRR1804151
SRS058808	gingiva	male	faab18e1a137731cffda88256059fb56	SRR062279,SRR062315
SRS049389	dorsum of tongue	male	faab18e1a137731cffda8825605a2ae6	SRR061210,SRR061221
SRS043755	gingiva	male	faab18e1a137731cffda8825605bdddf	SRR061576,SRR061577
SRS042643	dorsum of tongue	male	faab18e1a137731cffda8825605bff72	SRR061279,SRR061292
SRS043454	gingiva	female	faab18e1a137731cffda8825605c3e37	SRR1804803
SRS053854	dorsum of tongue	female	faab18e1a137731cffda8825605ca260	SRR061487,SRR061493
SRS053630	gingiva	female	faab18e1a137731cffda8825605cb413	SRR061346,SRR061355,SRR346704
SRS056323	dorsum of tongue	female	faab18e1a137731cffda8825605d5cf6	SRR063534,SRR063535
SRS054653	gingiva	female	faab18e1a137731cffda8825605d64d2	SRR062488,SRR062493,SRR353632
SRS057539	dorsum of tongue	male	faab18e1a137731cffda8825605d78ab	SRR061573,SRR061589
SRS051244	gingiva	male	faab18e1a137731cffda8825605d7dcc	SRR061419,SRR061422
SRS042589	dorsum of tongue	male	faab18e1a137731cffda8825605df168	SRR1804051,SRR1804902
SRS052095	gingiva	male	faab18e1a137731cffda8825605e034f	SRR1804074
SRS019974	dorsum of tongue	female	faab18e1a137731cffda8825605ef1e0	SRR059480,SRR059481
SRS019980	gingiva	female	faab18e1a137731cffda8825605f0183	SRR059484,SRR059485
SRS020220	dorsum of tongue	male	faab18e1a137731cffda882560606ce5	SRR059470,SRR059471
SRS020226	gingiva	male	faab18e1a137731cffda8825606084ef	SRR059490,SRR059491
SRS020277	dorsum of tongue	male	faab18e1a137731cffda882560610258	SRR1564314,SRR1564330,SRR1564331,SRR1564346,SRR1565829,SRR1569273,SRR1569284,SRR1569936,SRR1570103,SRR1571117,SRR1571653,SRR1571693
SRS020283	gingiva	male	faab18e1a137731cffda8825606106e1	SRR1564193,SRR1564208,SRR1564211,SRR1564223,SRR1568881,SRR1568897,SRR1569394,SRR1570097,SRR1571087,SRR1571136,SRR1571187,SRR1571583
SRS020334	dorsum of tongue	female	faab18e1a137731cffda882560618c0b	SRR059442,SRR059443
SRS020340	gingiva	female	faab18e1a137731cffda8825606198d2	SRR059446,SRR059447
SRS020400	dorsum of tongue	male	faab18e1a137731cffda882560620386	SRR1564272,SRR1564372,SRR1564886,SRR1568896,SRR1569393,SRR1569951,SRR1571091,SRR1571093,SRR1571588,SRR1571623,SRR1571633,SRR1571696
SRS020406	gingiva	male	faab18e1a137731cffda88256062180b	SRR1564242,SRR1564266,SRR1564339,SRR1568832,SRR1568837,SRR1568965,SRR1569238,SRR1569317,SRR1569922,SRR1570136,SRR1571130,SRR1571592
SRS020540	dorsum of tongue	male	faab18e1a137731cffda88256062ce26	SRR1564261,SRR1565742,SRR1565749,SRR1565750,SRR1565754,SRR1569224,SRR1569313,SRR1569323,SRR1569380,SRR1569962,SRR1570137,SRR1571182
SRS020571	dorsum of tongue	male	faab18e1a137731cffda88256063437f	SRR527885,SRR527971,SRR528027,SRR528052,SRR528149,SRR528177,SRR528232,SRR528305,SRR528360,SRR528387,SRR528441,SRR528483,SRR528514
SRS020628	dorsum of tongue	male	faab18e1a137731cffda88256063ce91	SRR532334,SRR532340,SRR532344,SRR532346,SRR532352,SRR532530,SRR532536,SRR532538,SRR532542,SRR532547,SRR532548,SRR532554,SRR532555,SRR533293,SRR533294,SRR533321,SRR533322,SRR533328,SRR533735,SRR533754,SRR533763,SRR537768,SRR537833,SRR538085,SRR538098,SRR538129,SRR538159,SRR539593,SRR540686,SRR540699,SRR545269,SRR545270,SRR545271,SRR545285,SRR549416,SRR549419,SRR549420,SRR549623
SRS020856	dorsum of tongue	male	faab18e1a137731cffda882560657db2	SRR059500,SRR059501
SRS020862	gingiva	male	faab18e1a137731cffda88256065945c	SRR059842,SRR059843
SRS022143	dorsum of tongue	female	faab18e1a137731cffda8825606fbfa5	SRR059954,SRR059955
SRS022149	gingiva	female	faab18e1a137731cffda8825606fda9d	SRR059956,SRR059957
SRS022281	gingiva	female	faab18e1a137731cffda88256070cbd7	SRR532336,SRR532337,SRR532338,SRR532342,SRR532353,SRR532534,SRR532544,SRR533336,SRR533339,SRR533349,SRR533350,SRR533738,SRR533748,SRR533758,SRR533759,SRR533761,SRR533762,SRR537683,SRR537717,SRR537786,SRR538221,SRR538241,SRR539577,SRR539578,SRR539580,SRR539588,SRR539600,SRR539602,SRR539603,SRR540681,SRR540700,SRR549422,SRR549447,SRR549602,SRR549609,SRR549620,SRR549624,SRR549636
SRS022530	dorsum of tongue	female	faab18e1a137731cffda882560734229	SRR060020
SRS022536	gingiva	female	faab18e1a137731cffda882560735c1f	SRR060033
SRS022719	dorsum of tongue	female	faab18e1a137731cffda88256074e216	SRR060036
SRS022725	gingiva	female	faab18e1a137731cffda88256074ece3	SRR063746,SRR063790
SRS022883	gingiva	female	faab18e1a137731cffda8825607608fa	SRR532196,SRR532199,SRR532207,SRR532213,SRR532216,SRR532219,SRR532221,SRR532222,SRR532229,SRR532240,SRR532254,SRR532559,SRR532570,SRR537696,SRR537742,SRR538171,SRR538220,SRR538239,SRR539794,SRR539797,SRR539806,SRR539811,SRR540376,SRR540379,SRR540387,SRR540396,SRR541332,SRR541333,SRR541339,SRR541348,SRR541356,SRR541367,SRR545458,SRR545471,SRR545479,SRR549560,SRR549573,SRR549590
SRS023352	dorsum of tongue	female	faab18e1a137731cffda88256079ff30	SRR060007
SRS023358	gingiva	female	faab18e1a137731cffda8825607a185f	SRR060004
SRS055426	dorsum of tongue	male	faab18e1a137731cffda88256087d467	SRR063675,SRR063692
SRS058053	gingiva	male	faab18e1a137731cffda88256087e0c0	SRR063708
SRS058693	dorsum of tongue	female	faab18e1a137731cffda88256089176c	SRR527944,SRR527986,SRR528015,SRR528063,SRR528095,SRR528139,SRR528193,SRR528249,SRR528316,SRR528345,SRR528430,SRR528468,SRR528523
SRS045602	dorsum of tongue	female	faab18e1a137731cffda8825608bfdd7	SRR1804282,SRR1804771
SRS047126	gingiva	female	faab18e1a137731cffda8825608c3471	SRR1804760,SRR1804761
SRS056113	gingiva	male	faab18e1a137731cffda8825608db30a	SRR1804469
SRS043461	dorsum of tongue	male	faab18e1a137731cffda8825608f74c2	SRR1804157,SRR1804816
SRS056327	dorsum of tongue	female	faab18e1a137731cffda88256090ab1e	SRR1804308,SRR1804797
SRS051228	gingiva	female	faab18e1a137731cffda88256090b5f7	SRR1804890
SRS057244	dorsum of tongue	male	faab18e1a137731cffda882560920e9f	SRR1804535
SRS042307	gingiva	male	faab18e1a137731cffda882560921d17	SRR1803859,SRR1805094
SRS049211	dorsum of tongue	female	faab18e1a137731cffda8825609341dd	SRR1803292,SRR1804480
SRS056090	gingiva	female	faab18e1a137731cffda882560934ed3	SRR1804493
SRS046595	dorsum of tongue	male	faab18e1a137731cffda8825609673ad	SRR1803341,SRR1805089
SRS047824	dorsum of tongue	female	faab18e1a137731cffda88256097f576	SRR061490,SRR061492
SRS052876	gingiva	female	faab18e1a137731cffda88256097fd3e	SRR062295,SRR062496
SRS054687	dorsum of tongue	female	faab18e1a137731cffda88256098755f	SRR061587,SRR061588
SRS051941	gingiva	female	faab18e1a137731cffda8825609885a1	SRR061571,SRR061582
SRS057791	dorsum of tongue	male	faab18e1a137731cffda88256098c656	SRR061399,SRR061417
SRS054196	gingiva	male	faab18e1a137731cffda88256099042f	SRR1804070,SRR1804849
SRS050244	dorsum of tongue	female	faab18e1a137731cffda882560990eb8	SRR061575,SRR061584
SRS055401	gingiva	female	faab18e1a137731cffda882560992424	SRR061579,SRR061597
SRS048744	dorsum of tongue	female	faab18e1a137731cffda882560994fea	SRR1804620
SRS044366	gingiva	female	faab18e1a137731cffda8825609956cb	SRR063527,SRR063528
SRS050709	dorsum of tongue	male	faab18e1a137731cffda88256099a5cf	SRR1803894,SRR1804640
SRS045588	gingiva	male	faab18e1a137731cffda88256099b053	SRR1804057
SRS052227	dorsum of tongue	female	faab18e1a137731cffda8825609a3398	SRR063508,SRR063509
SRS052604	gingiva	female	faab18e1a137731cffda8825609a3a02	SRR061580,SRR061599
SRS052570	dorsum of tongue	female	faab18e1a137731cffda8825609a6cf4	SRR1804215,SRR1805045
SRS056951	gingiva	female	faab18e1a137731cffda8825609ad87d	SRR1804809
SRS053895	gingiva	male	faab18e1a137731cffda8825609c3907	SRR1804718
SRS043494	dorsum of tongue	female	faab18e1a137731cffda8825609c8674	SRR1804456,SRR1804722
SRS043942	dorsum of tongue	male	faab18e1a137731cffda8825609df6f5	SRR1803876,SRR1804004
SRS057619	gingiva	male	faab18e1a137731cffda8825609e9d49	SRR1804199,SRR1804978
SRS043663	dorsum of tongue	male	faab18e1a137731cffda8825609f3f67	SRR066419
SRS045313	gingiva	male	faab18e1a137731cffda8825609f50c6	SRR063747,SRR063789
SRS063485	gingiva	female	faab18e1a137731cffda882560b9d103	SRR532194,SRR532195,SRR532200,SRR532204,SRR532208,SRR532215,SRR532223,SRR532242,SRR532249,SRR532250,SRR532255,SRR532256,SRR532564,SRR532960,SRR532964,SRR532971,SRR533852,SRR533861,SRR533934,SRR537731,SRR537795,SRR538074,SRR538211,SRR538229,SRR539813,SRR539982,SRR539992,SRR539999,SRR540427,SRR540431,SRR540432,SRR541334,SRR541345,SRR541354,SRR541362,SRR541364,SRR545456,SRR545469
SRS062714	dorsum of tongue	female	faab18e1a137731cffda882560c0d057	SRR1804562,SRR1804882
SRS075765	dorsum of tongue	male	faab18e1a137731cffda882560c3fab9	SRR1031091,SRR1031404,SRR1031432,SRR1031433,SRR1031580,SRR1031635,SRR1031841,SRR1031943
SRS075771	gingiva	male	faab18e1a137731cffda882560c4095b	SRR1031059,SRR1031293,SRR1031321,SRR1031408,SRR1031630,SRR1031665,SRR1031685,SRR1031890
SRS075870	dorsum of tongue	female	faab18e1a137731cffda882560c53dac	SRR1031080,SRR1031275,SRR1031639,SRR1031671,SRR1031795,SRR1031796,SRR1031806,SRR1031865
SRS075876	gingiva	female	faab18e1a137731cffda882560c54dae	SRR1031067,SRR1031090,SRR1031206,SRR1031398,SRR1031417,SRR1031616,SRR1031754,SRR1031904
SRS075987	dorsum of tongue	female	faab18e1a137731cffda882560c64e78	SRR1031201,SRR1031216,SRR1031332,SRR1031379,SRR1031406,SRR1031646,SRR1031762,SRR1031951
SRS075993	gingiva	female	faab18e1a137731cffda882560c654ac	SRR1031072,SRR1031167,SRR1031399,SRR1031692,SRR1031729,SRR1031748,SRR1031829,SRR1031906
SRS063823	gingiva	female	faab18e1a137731cffda882560cb6477	SRR1804274,SRR1804569
SRS064466	gingiva	female	faab18e1a137731cffda882560cb76b5	SRR1804753
SRS063373	dorsum of tongue	male	faab18e1a137731cffda882560cc61a8	SRR1804457,SRR1804491
SRS064937	gingiva	male	faab18e1a137731cffda882560cc6919	SRR1804081
SRS064197	gingiva	male	faab18e1a137731cffda882560cd6c1c	SRR1804773,SRR1804812
SRS062418	gingiva	male	faab18e1a137731cffda882560cd748b	SRR1804424
SRS065299	dorsum of tongue	female	faab18e1a137731cffda882560cf056d	SRR1804077
SRS076764	dorsum of tongue	male	faab18e1a137731cffda882560d03f10	SRR1031272,SRR1031520,SRR1031632,SRR1031644,SRR1031679,SRR1031730,SRR1031777,SRR1031825
SRS076770	gingiva	male	faab18e1a137731cffda882560d04eae	SRR1031092,SRR1031118,SRR1031326,SRR1031664,SRR1031738,SRR1031797,SRR1031812,SRR1031843
SRS076868	dorsum of tongue	male	faab18e1a137731cffda882560d12186	SRR1031383,SRR1031483,SRR1031516,SRR1031653,SRR1031822,SRR1031879,SRR1031927,SRR1031930
SRS076874	gingiva	male	faab18e1a137731cffda882560d12f3f	SRR1031098,SRR1031177,SRR1031183,SRR1031254,SRR1031270,SRR1031286,SRR1031761,SRR1031934
SRS077239	dorsum of tongue	male	faab18e1a137731cffda882560d49e4a	SRR1031081,SRR1031117,SRR1031250,SRR1031285,SRR1031657,SRR1031741,SRR1031791,SRR1031802
SRS077245	gingiva	male	faab18e1a137731cffda882560d4ac7a	SRR1031198,SRR1031213,SRR1031385,SRR1031480,SRR1031548,SRR1031732,SRR1031780,SRR1031876
SRS077384	dorsum of tongue	female	faab18e1a137731cffda882560d5d4ed	SRR1031084,SRR1031446,SRR1031501,SRR1031519,SRR1031528,SRR1031652,SRR1031735,SRR1031830
SRS077390	gingiva	female	faab18e1a137731cffda882560d5eae2	SRR1031110,SRR1031136,SRR1031163,SRR1031389,SRR1031715,SRR1031828,SRR1031847,SRR1031929
SRS077441	dorsum of tongue	male	faab18e1a137731cffda882560d68e99	SRR1031061,SRR1031266,SRR1031358,SRR1031533,SRR1031540,SRR1031834,SRR1031840,SRR1031886
SRS077447	gingiva	male	faab18e1a137731cffda882560d69d72	SRR1031095,SRR1031215,SRR1031221,SRR1031289,SRR1031547,SRR1031814,SRR1031816,SRR1031891
SRS077633	dorsum of tongue	female	faab18e1a137731cffda882560d87492	SRR1031057,SRR1031058,SRR1031230,SRR1031281,SRR1031337,SRR1031576,SRR1031882,SRR1031932
SRS077639	gingiva	female	faab18e1a137731cffda882560d8872e	SRR1031232,SRR1031479,SRR1031518,SRR1031758,SRR1031783,SRR1031801,SRR1031819,SRR1031870
SRS097912	dorsum of tongue	male	faab18e1a137731cffda882560d9a594	SRR1031300,SRR1031325,SRR1031526,SRR1031660,SRR1031766,SRR1031778,SRR1031859,SRR1031885
SRS097918	gingiva	male	faab18e1a137731cffda882560d9acb8	SRR1031107,SRR1031248,SRR1031292,SRR1031565,SRR1031637,SRR1031793,SRR1031908,SRR1031931
SRS097966	dorsum of tongue	male	faab18e1a137731cffda882560da3cdd	SRR1031132,SRR1031223,SRR1031236,SRR1031570,SRR1031713,SRR1031750,SRR1031887,SRR1031945
SRS097972	gingiva	male	faab18e1a137731cffda882560da4039	SRR1031100,SRR1031218,SRR1031303,SRR1031393,SRR1031445,SRR1031586,SRR1031625,SRR1031826
SRS098045	dorsum of tongue	female	faab18e1a137731cffda882560db074a	SRR1174992,SRR1179030,SRR1179045
SRS098057	gingiva	female	faab18e1a137731cffda882560db287e	SRR1174999,SRR1179035,SRR1179047
SRS1054712	dorsum of tongue	female	faab18e1a137731cffda882560dbee98	SRR2240288,SRR2240293
SRS893260	dorsum of tongue	male	faab18e1a137731cffda882560dc597f	SRR1952488
SRS893291	dorsum of tongue	male	faab18e1a137731cffda882560dd22ad	SRR1952523
SRS1054853	gingiva	male	faab18e1a137731cffda882560ddb144	SRR2240574
SRS1054881	dorsum of tongue	female	faab18e1a137731cffda882560de243a	SRR2240575,SRR2240725
SRS893283	gingiva	female	faab18e1a137731cffda882560de2ded	SRR1952516
SRS893280	gingiva	male	faab18e1a137731cffda882560deb0ed	SRR1952512
SRS893318	gingiva	female	faab18e1a137731cffda882560e193c1	SRR1952551
