study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_accession	run_total_spots	run_total_bases
SRP056641	Human Microbiome Environment Metagenome	SRX971619		Metagenomics of human microbiome	646099	human metagenome	700122786_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886672		SAMN03351565	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1748816	16468923	SRR1944673	1748816	353260832
SRP056641	Human Microbiome Environment Metagenome	SRX971620		Metagenomics of human microbiome	646099	human metagenome	700124579_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886673		SAMN03351582	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1181169	80665335	SRR1944674	1181169	238596138
SRP056641	Human Microbiome Environment Metagenome	SRX971627		Metagenomics of human microbiome	646099	human metagenome	700172084_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886676		SAMN03351699	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	2820900	22752416	SRR1944683	2820900	569821800
SRP056641	Human Microbiome Environment Metagenome	SRX971637		Metagenomics of human microbiome	646099	human metagenome	700165717_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886691		SAMN03351656	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	6231553	73906602	SRR1944703	6231553	1258773706
SRP056641	Human Microbiome Environment Metagenome	SRX971638		Metagenomics of human microbiome	646099	human metagenome	700165728_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886692		SAMN03351659	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42	36745	SRR1944704	42	8484
SRP056641	Human Microbiome Environment Metagenome	SRX971641		Metagenomics of human microbiome	646099	human metagenome	700165223_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886694		SAMN03351646	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	8242829	63417001	SRR1944797	8242829	1665051458
SRP056641	Human Microbiome Environment Metagenome	SRX971644		Metagenomics of human microbiome	646099	human metagenome	700161326_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886697		SAMN03351590	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	8537797	65883393	SRR1944845	8537797	1724634994
SRP056641	Human Microbiome Environment Metagenome	SRX971645		Metagenomics of human microbiome	646099	human metagenome	700161331_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886698		SAMN03351592	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	295	58857	SRR1944846	295	59590
SRP056641	Human Microbiome Environment Metagenome	SRX971646		Metagenomics of human microbiome	646099	human metagenome	700167765_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886699		SAMN03351684	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	8074428	714471346	SRR1944869	8074428	1631034456
SRP056641	Human Microbiome Environment Metagenome	SRX971666		Metagenomics of human microbiome	646099	human metagenome	700097907_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS886701		SAMN03351487	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	11033130	1061005904	SRR1944873	11033130	2228692260
SRP056641	Human Microbiome Environment Metagenome	SRX971671		Metagenomics of human microbiome	646099	human metagenome	700164896_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	SINGLE	SRS886702		SAMN03351634	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	880501	5059800	SRR1944902	880501	88930601
SRP056641	Human Microbiome Environment Metagenome	SRX977821		Metagenomics of human microbiome	646099	human metagenome	700167846_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS892836		SAMN03351694	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10611721	93675784	SRR1951760	10611721	2143567642
SRP056641	Human Microbiome Environment Metagenome	SRX977879		Metagenomics of human microbiome	646099	human metagenome	700173686_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS892882		SAMN03351723	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	7956274	743767547	SRR1951826	7956274	1607167348
SRP056641	Human Microbiome Environment Metagenome	SRX978058		Metagenomics of human microbiome	646099	human metagenome	700122166_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893009		SAMN03351549	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	5834232	556302979	SRR1952058	5834232	1178514864
SRP056641	Human Microbiome Environment Metagenome	SRX978278		Metagenomics of human microbiome	646099	human metagenome	700122765_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893170		SAMN03351563	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23655789	2138723761	SRR1952344	23655789	4778469378
SRP056641	Human Microbiome Environment Metagenome	SRX978307		Metagenomics of human microbiome	646099	human metagenome	700124561_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893172		SAMN03351578	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12317750	1151936161	SRR1952350	12317750	2488185500
SRP056641	Human Microbiome Environment Metagenome	SRX978308		Metagenomics of human microbiome	646099	human metagenome	700124567_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893173		SAMN03351579	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15024409	1355095827	SRR1952378	15024409	3034930618
SRP056641	Human Microbiome Environment Metagenome	SRX978309		Metagenomics of human microbiome	646099	human metagenome	700122771_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893175		SAMN03351564	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42173063	3546675842	SRR1952379	42173063	8518958726
SRP056641	Human Microbiome Environment Metagenome	SRX978310		Metagenomics of human microbiome	646099	human metagenome	700124569_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893174		SAMN03351580	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	11872420	161356953	SRR1952380	11872420	2398228840
SRP056641	Human Microbiome Environment Metagenome	SRX978360		Metagenomics of human microbiome	646099	human metagenome	700167825_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893187		SAMN03351689	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14499344	1347125457	SRR1952418	14499344	2928867488
SRP056641	Human Microbiome Environment Metagenome	SRX978361		Metagenomics of human microbiome	646099	human metagenome	700167831_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893227		SAMN03351690	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14999752	1367467688	SRR1952431	14999752	3029949904
SRP056641	Human Microbiome Environment Metagenome	SRX978364		Metagenomics of human microbiome	646099	human metagenome	700121919_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893231		SAMN03351542	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18783806	1650430089	SRR1952433	18783806	3794328812
SRP056641	Human Microbiome Environment Metagenome	SRX978365		Metagenomics of human microbiome	646099	human metagenome	700124429_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893230		SAMN03351577	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14229147	1278544159	SRR1952434	14229147	2874287694
SRP056641	Human Microbiome Environment Metagenome	SRX978366		Metagenomics of human microbiome	646099	human metagenome	700124573_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893229		SAMN03351581	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16169911	1392212009	SRR1952435	16169911	3266322022
SRP056641	Human Microbiome Environment Metagenome	SRX978367		Metagenomics of human microbiome	646099	human metagenome	700167837_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893232		SAMN03351692	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21971588	1851901976	SRR1952436	21971588	4438260776
SRP056641	Human Microbiome Environment Metagenome	SRX978368		Metagenomics of human microbiome	646099	human metagenome	700167833_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893233		SAMN03351691	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15361468	542817895	SRR1952437	15361468	3103016536
SRP056641	Human Microbiome Environment Metagenome	SRX978369		Metagenomics of human microbiome	646099	human metagenome	700124582_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893234		SAMN03351583	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17804778	325939087	SRR1952438	17804778	3596565156
SRP056641	Human Microbiome Environment Metagenome	SRX978370		Metagenomics of human microbiome	646099	human metagenome	700167843_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893251		SAMN03351693	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14635701	137736459	SRR1952439	14635701	2956411602
SRP056641	Human Microbiome Environment Metagenome	SRX978387		Metagenomics of human microbiome	646099	human metagenome	700021123_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893252		SAMN03351466	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31974650	3156689972	SRR1952455	31974650	6458879300
SRP056641	Human Microbiome Environment Metagenome	SRX978388		Metagenomics of human microbiome	646099	human metagenome	700164891_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893253		SAMN03351633	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24795386	2459121180	SRR1952457	24795386	5008667972
SRP056641	Human Microbiome Environment Metagenome	SRX978389		Metagenomics of human microbiome	646099	human metagenome	700117239_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893256		SAMN03351506	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20261163	2005377154	SRR1952459	20261163	4092754926
SRP056641	Human Microbiome Environment Metagenome	SRX978390		Metagenomics of human microbiome	646099	human metagenome	700117436_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893255		SAMN03351515	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21866748	1286289398	SRR1952461	21866748	4417083096
SRP056641	Human Microbiome Environment Metagenome	SRX978391		Metagenomics of human microbiome	646099	human metagenome	700164902_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893254		SAMN03351636	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20661888	2022140776	SRR1952462	20661888	4173701376
SRP056641	Human Microbiome Environment Metagenome	SRX978402		Metagenomics of human microbiome	646099	human metagenome	700117242_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893257		SAMN03351508	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21148895	515921878	SRR1952472	21148895	4272076790
SRP056641	Human Microbiome Environment Metagenome	SRX978415		Metagenomics of human microbiome	646099	human metagenome	700164899_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893262		SAMN03351635	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18939305	144511614	SRR1952484	18939305	3825739610
SRP056641	Human Microbiome Environment Metagenome	SRX978420		Metagenomics of human microbiome	646099	human metagenome	700117295_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893260		SAMN03351509	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22436472	2171626910	SRR1952488	22436472	4532167344
SRP056641	Human Microbiome Environment Metagenome	SRX978421		Metagenomics of human microbiome	646099	human metagenome	700117537_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893259		SAMN03351521	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19910304	1925712064	SRR1952490	19910304	4021881408
SRP056641	Human Microbiome Environment Metagenome	SRX978423		Metagenomics of human microbiome	646099	human metagenome	700164908_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893258		SAMN03351638	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19202739	1372847111	SRR1952492	19202739	3878953278
SRP056641	Human Microbiome Environment Metagenome	SRX978435		Metagenomics of human microbiome	646099	human metagenome	700165311_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893270		SAMN03351648	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15872338	1521427331	SRR1952501	15872338	3206212276
SRP056641	Human Microbiome Environment Metagenome	SRX978437		Metagenomics of human microbiome	646099	human metagenome	700165316_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893273		SAMN03351649	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29984243	1736073947	SRR1952502	29984243	6056817086
SRP056641	Human Microbiome Environment Metagenome	SRX978438		Metagenomics of human microbiome	646099	human metagenome	700161970_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893272		SAMN03351609	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16329898	1447371495	SRR1952503	16329898	3298639396
SRP056641	Human Microbiome Environment Metagenome	SRX978439		Metagenomics of human microbiome	646099	human metagenome	700117542_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893275		SAMN03351522	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25931665	280662937	SRR1952505	25931665	5238196330
SRP056641	Human Microbiome Environment Metagenome	SRX978440		Metagenomics of human microbiome	646099	human metagenome	700117547_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893276		SAMN03351523	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23265946	495687722	SRR1952506	23265946	4699721092
SRP056641	Human Microbiome Environment Metagenome	SRX978441		Metagenomics of human microbiome	646099	human metagenome	700172119_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893274		SAMN03351700	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20243521	1522223766	SRR1952507	20243521	4089191242
SRP056641	Human Microbiome Environment Metagenome	SRX978442		Metagenomics of human microbiome	646099	human metagenome	700161967_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893279		SAMN03351608	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19810479	1925157807	SRR1952509	19810479	4001716758
SRP056641	Human Microbiome Environment Metagenome	SRX978443		Metagenomics of human microbiome	646099	human metagenome	700172121_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893278		SAMN03351701	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25805165	1225689623	SRR1952510	25805165	5212643330
SRP056641	Human Microbiome Environment Metagenome	SRX978444		Metagenomics of human microbiome	646099	human metagenome	700172074_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893277		SAMN03351697	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23142198	646363838	SRR1952511	23142198	4674723996
SRP056641	Human Microbiome Environment Metagenome	SRX978445		Metagenomics of human microbiome	646099	human metagenome	700117551_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893280		SAMN03351524	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25708236	1828416491	SRR1952512	25708236	5193063672
SRP056641	Human Microbiome Environment Metagenome	SRX978446		Metagenomics of human microbiome	646099	human metagenome	700172125_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893282		SAMN03351702	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32056125	2551990769	SRR1952513	32056125	6475337250
SRP056641	Human Microbiome Environment Metagenome	SRX978447		Metagenomics of human microbiome	646099	human metagenome	700173746_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893281		SAMN03351728	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22071135	2002876390	SRR1952514	22071135	4458369270
SRP056641	Human Microbiome Environment Metagenome	SRX978448		Metagenomics of human microbiome	646099	human metagenome	700117388_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893284		SAMN03351512	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15420542	416942326	SRR1952515	15420542	3114949484
SRP056641	Human Microbiome Environment Metagenome	SRX978449		Metagenomics of human microbiome	646099	human metagenome	700117488_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893283		SAMN03351519	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16560780	1436097019	SRR1952516	16560780	3345277560
SRP056641	Human Microbiome Environment Metagenome	SRX978450		Metagenomics of human microbiome	646099	human metagenome	700173742_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893286		SAMN03351727	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16106366	688220229	SRR1952517	16106366	3253485932
SRP056641	Human Microbiome Environment Metagenome	SRX978451		Metagenomics of human microbiome	646099	human metagenome	700161743_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893285		SAMN03351603	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16610917	1629057666	SRR1952518	16610917	3355405234
SRP056641	Human Microbiome Environment Metagenome	SRX978452		Metagenomics of human microbiome	646099	human metagenome	700161751_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893287		SAMN03351605	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19855014	222173884	SRR1952519	19855014	4010712828
SRP056641	Human Microbiome Environment Metagenome	SRX978453		Metagenomics of human microbiome	646099	human metagenome	700161754_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893289		SAMN03351606	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19372715	1737378944	SRR1952520	19372715	3913288430
SRP056641	Human Microbiome Environment Metagenome	SRX978454		Metagenomics of human microbiome	646099	human metagenome	700172132_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893288		SAMN03351703	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26564961	2572461969	SRR1952521	26564961	5366122122
SRP056641	Human Microbiome Environment Metagenome	SRX978455		Metagenomics of human microbiome	646099	human metagenome	700117395_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893292		SAMN03351513	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20595371	2047828069	SRR1952522	20595371	4160264942
SRP056641	Human Microbiome Environment Metagenome	SRX978456		Metagenomics of human microbiome	646099	human metagenome	700117386_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893291		SAMN03351511	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26222814	2557628294	SRR1952523	26222814	5297008428
SRP056641	Human Microbiome Environment Metagenome	SRX978457		Metagenomics of human microbiome	646099	human metagenome	700173740_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893290		SAMN03351726	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27218462	2308443733	SRR1952524	27218462	5498129324
SRP056641	Human Microbiome Environment Metagenome	SRX978458		Metagenomics of human microbiome	646099	human metagenome	700173752_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893294		SAMN03351729	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24418962	285645504	SRR1952525	24418962	4932630324
SRP056641	Human Microbiome Environment Metagenome	SRX978460		Metagenomics of human microbiome	646099	human metagenome	700163982_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893295		SAMN03351628	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16249144	1629824441	SRR1952526	16249144	3282327088
