study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_accession	run_total_spots	run_total_bases
SRP056641	Human Microbiome Environment Metagenome	SRX978543		Metagenomics of human microbiome	646099	human metagenome	700166874_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893376		SAMN03351675	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	7730730	457473913	SRR1952616	7730730	1561607460
SRP056641	Human Microbiome Environment Metagenome	SRX978544		Metagenomics of human microbiome	646099	human metagenome	700097482_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893383		SAMN03351485	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37013234	3498500426	SRR1952617	37013234	7476673268
SRP056641	Human Microbiome Environment Metagenome	SRX978545		Metagenomics of human microbiome	646099	human metagenome	700123135_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893382		SAMN03351571	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24470849	2349319335	SRR1952618	24470849	4943111498
SRP056641	Human Microbiome Environment Metagenome	SRX978546		Metagenomics of human microbiome	646099	human metagenome	700166870_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893381		SAMN03351674	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19660632	412838126	SRR1952619	19660632	3971447664
SRP056641	Human Microbiome Environment Metagenome	SRX978547		Metagenomics of human microbiome	646099	human metagenome	700166862_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893380		SAMN03351672	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26566652	2485459772	SRR1952620	26566652	5366463704
SRP056641	Human Microbiome Environment Metagenome	SRX978548		Metagenomics of human microbiome	646099	human metagenome	700161342_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893378		SAMN03351595	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31438912	2910635913	SRR1952621	31438912	6350660224
SRP056641	Human Microbiome Environment Metagenome	SRX978549		Metagenomics of human microbiome	646099	human metagenome	700166868_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893379		SAMN03351673	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19582985	1801951327	SRR1952622	19582985	3955762970
SRP056641	Human Microbiome Environment Metagenome	SRX978550		Metagenomics of human microbiome	646099	human metagenome	700161335_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893385		SAMN03351593	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42484177	3639709186	SRR1952623	42484177	8581803754
SRP056641	Human Microbiome Environment Metagenome	SRX978551		Metagenomics of human microbiome	646099	human metagenome	700166880_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893384		SAMN03351676	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27271312	435714565	SRR1952624	27271312	5508805024
SRP056641	Human Microbiome Environment Metagenome	SRX1072533	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971428		SAMN03351459	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28727141	617894415	SRR2077399	28727141	5802882482
SRP056641	Human Microbiome Environment Metagenome	SRX1072534	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971427		SAMN03351465	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	30307562	444965420	SRR2077400	30307562	6122127524
SRP056641	Human Microbiome Environment Metagenome	SRX1072535	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971277		SAMN03351470	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	46200835	3792225744	SRR2077401	46200835	9332568670
SRP056641	Human Microbiome Environment Metagenome	SRX1072536	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971276		SAMN03351484	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29005070	2679066296	SRR2077402	29005070	5859024140
SRP056641	Human Microbiome Environment Metagenome	SRX1072537	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971275		SAMN03351489	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27145115	2536173679	SRR2077403	27145115	5483313230
SRP056641	Human Microbiome Environment Metagenome	SRX1160046		Metagenomics of human microbiome	646099	human metagenome	700013588_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041031		SAMN03351441	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16671484	1519107218	SRR2175645	16671484	3367639768
SRP056641	Human Microbiome Environment Metagenome	SRX1160047		Metagenomics of human microbiome	646099	human metagenome	700013597_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041032		SAMN03351442	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12245781	1150445431	SRR2175647	12245781	2473647762
SRP056641	Human Microbiome Environment Metagenome	SRX1160048		Metagenomics of human microbiome	646099	human metagenome	700013600_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041033		SAMN03351443	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15032249	1403896428	SRR2175649	15032249	3036514298
SRP056641	Human Microbiome Environment Metagenome	SRX1160050		Metagenomics of human microbiome	646099	human metagenome	700013603_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041036		SAMN03351444	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21158614	1914146469	SRR2175654	21158614	4274040028
SRP056641	Human Microbiome Environment Metagenome	SRX1160052		Metagenomics of human microbiome	646099	human metagenome	700013672_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041037		SAMN03351445	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16340005	1471586236	SRR2175658	16340005	3300681010
SRP056641	Human Microbiome Environment Metagenome	SRX1160053		Metagenomics of human microbiome	646099	human metagenome	700013693_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041038		SAMN03351446	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12679039	1142483247	SRR2175659	12679039	2561165878
SRP056641	Human Microbiome Environment Metagenome	SRX1160054		Metagenomics of human microbiome	646099	human metagenome	700014386_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041039		SAMN03351447	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23330580	2118498244	SRR2175670	23330580	4712777160
SRP056641	Human Microbiome Environment Metagenome	SRX1160106		Metagenomics of human microbiome	646099	human metagenome	700014486_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041090		SAMN03351448	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13987801	1321703619	SRR2175721	13987801	2825535802
SRP056641	Human Microbiome Environment Metagenome	SRX1160107		Metagenomics of human microbiome	646099	human metagenome	700014498_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041091		SAMN03351449	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14835795	1387106938	SRR2175723	14835795	2996830590
SRP056641	Human Microbiome Environment Metagenome	SRX1160108		Metagenomics of human microbiome	646099	human metagenome	700014556_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041092		SAMN03351450	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19948605	1866286485	SRR2175724	19948605	4029618210
SRP056641	Human Microbiome Environment Metagenome	SRX1160109		Metagenomics of human microbiome	646099	human metagenome	700015114_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041093		SAMN03351451	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23074774	2105514934	SRR2175725	23074774	4661104348
SRP056641	Human Microbiome Environment Metagenome	SRX1160110		Metagenomics of human microbiome	646099	human metagenome	700015182_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041094		SAMN03351452	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22084644	2057710262	SRR2175726	22084644	4461098088
SRP056641	Human Microbiome Environment Metagenome	SRX1160111		Metagenomics of human microbiome	646099	human metagenome	700016000_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041095		SAMN03351453	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22109966	2005560279	SRR2175727	22109966	4466213132
SRP056641	Human Microbiome Environment Metagenome	SRX1160112		Metagenomics of human microbiome	646099	human metagenome	700016120_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041112		SAMN03351454	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17967094	1653827380	SRR2175728	17967094	3629352988
SRP056641	Human Microbiome Environment Metagenome	SRX1160129		Metagenomics of human microbiome	646099	human metagenome	700016543_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041113		SAMN03351455	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17056440	1574822031	SRR2175745	17056440	3445400880
SRP056641	Human Microbiome Environment Metagenome	SRX1160130		Metagenomics of human microbiome	646099	human metagenome	700016577_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041114		SAMN03351456	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23717499	1743020230	SRR2175746	23717499	4790934798
SRP056641	Human Microbiome Environment Metagenome	SRX1160131		Metagenomics of human microbiome	646099	human metagenome	700016581_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041115		SAMN03351457	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22935101	1085203550	SRR2175747	22935101	4632890402
SRP056641	Human Microbiome Environment Metagenome	SRX1160132		Metagenomics of human microbiome	646099	human metagenome	700016589_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041117		SAMN03351458	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18842010	1548461672	SRR2175748	18842010	3806086020
SRP056641	Human Microbiome Environment Metagenome	SRX1160133		Metagenomics of human microbiome	646099	human metagenome	700016608_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041116		SAMN03351460	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	9903802	922856982	SRR2175749	9903802	2000568004
SRP056641	Human Microbiome Environment Metagenome	SRX1160134		Metagenomics of human microbiome	646099	human metagenome	700016902_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041118		SAMN03351461	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23168235	2156891824	SRR2175750	23168235	4679983470
SRP056641	Human Microbiome Environment Metagenome	SRX1160135		Metagenomics of human microbiome	646099	human metagenome	700016908_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041119		SAMN03351462	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19203835	1357008351	SRR2175751	19203835	3879174670
SRP056641	Human Microbiome Environment Metagenome	SRX1160136		Metagenomics of human microbiome	646099	human metagenome	700016910_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041120		SAMN03351463	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17349791	449123947	SRR2175752	17349791	3504657782
SRP056641	Human Microbiome Environment Metagenome	SRX1160137		Metagenomics of human microbiome	646099	human metagenome	700016914_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041121		SAMN03351464	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19967461	1783339462	SRR2175753	19967461	4033427122
SRP056641	Human Microbiome Environment Metagenome	SRX1160138		Metagenomics of human microbiome	646099	human metagenome	700021123_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893252		SAMN03351466	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	187550	17710435	SRR2175754	187550	37885100
SRP056641	Human Microbiome Environment Metagenome	SRX1160139		Metagenomics of human microbiome	646099	human metagenome	700032138_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041122		SAMN03351468	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20029957	1825668402	SRR2175755	20029957	4046051314
SRP056641	Human Microbiome Environment Metagenome	SRX1160140		Metagenomics of human microbiome	646099	human metagenome	700032223_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041124		SAMN03351469	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	7026286	641305208	SRR2175756	7026286	1419309772
SRP056641	Human Microbiome Environment Metagenome	SRX1160141		Metagenomics of human microbiome	646099	human metagenome	700032261_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041123		SAMN03351471	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13237424	253372530	SRR2175757	13237424	2673959648
SRP056641	Human Microbiome Environment Metagenome	SRX1160142		Metagenomics of human microbiome	646099	human metagenome	700032269_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041125		SAMN03351472	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	5945366	479589466	SRR2175759	5945366	1200963932
SRP056641	Human Microbiome Environment Metagenome	SRX1160143		Metagenomics of human microbiome	646099	human metagenome	700032281_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041126		SAMN03351473	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18085690	188286533	SRR2175760	18085690	3653309380
SRP056641	Human Microbiome Environment Metagenome	SRX1160144		Metagenomics of human microbiome	646099	human metagenome	700032287_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041127		SAMN03351474	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15989307	133354781	SRR2175761	15989307	3229840014
SRP056641	Human Microbiome Environment Metagenome	SRX1160146		Metagenomics of human microbiome	646099	human metagenome	700033130_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041129		SAMN03351475	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16923048	1553382933	SRR2175762	16923048	3418455696
SRP056641	Human Microbiome Environment Metagenome	SRX1160147		Metagenomics of human microbiome	646099	human metagenome	700033436_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041130		SAMN03351476	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19745117	1801327201	SRR2175763	19745117	3988513634
SRP056641	Human Microbiome Environment Metagenome	SRX1160149		Metagenomics of human microbiome	646099	human metagenome	700033726_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041132		SAMN03351477	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18103220	1661446182	SRR2175764	18103220	3656850440
SRP056641	Human Microbiome Environment Metagenome	SRX1160150		Metagenomics of human microbiome	646099	human metagenome	700034565_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041133		SAMN03351478	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15763292	1451965075	SRR2175765	15763292	3184184984
SRP056641	Human Microbiome Environment Metagenome	SRX1160151		Metagenomics of human microbiome	646099	human metagenome	700095058_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041134		SAMN03351479	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21224056	1956087637	SRR2175766	21224056	4287259312
SRP056641	Human Microbiome Environment Metagenome	SRX1160153		Metagenomics of human microbiome	646099	human metagenome	700095287_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041136		SAMN03351480	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24166519	2176386063	SRR2175767	24166519	4881636838
SRP056641	Human Microbiome Environment Metagenome	SRX1160154		Metagenomics of human microbiome	646099	human metagenome	700095353_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041137		SAMN03351481	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25102291	2326860377	SRR2175768	25102291	5070662782
SRP056641	Human Microbiome Environment Metagenome	SRX1160155		Metagenomics of human microbiome	646099	human metagenome	700095410_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041138		SAMN03351482	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18406093	1713056064	SRR2175769	18406093	3718030786
SRP056641	Human Microbiome Environment Metagenome	SRX1160156		Metagenomics of human microbiome	646099	human metagenome	700097234_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041139		SAMN03351483	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16890413	1521994298	SRR2175771	16890413	3411863426
SRP056641	Human Microbiome Environment Metagenome	SRX1160157		Metagenomics of human microbiome	646099	human metagenome	700097631_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041140		SAMN03351486	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12368791	1117643190	SRR2175772	12368791	2498495782
SRP056641	Human Microbiome Environment Metagenome	SRX1160158		Metagenomics of human microbiome	646099	human metagenome	700098359_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041141		SAMN03351490	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13159369	1242323594	SRR2175773	13159369	2658192538
SRP056641	Human Microbiome Environment Metagenome	SRX1160159		Metagenomics of human microbiome	646099	human metagenome	700098867_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041142		SAMN03351491	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21796765	1951798089	SRR2175774	21796765	4402946530
SRP056641	Human Microbiome Environment Metagenome	SRX1160160		Metagenomics of human microbiome	646099	human metagenome	700098932_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041143		SAMN03351492	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16190313	1461396613	SRR2175775	16190313	3270443226
SRP056641	Human Microbiome Environment Metagenome	SRX1160161		Metagenomics of human microbiome	646099	human metagenome	700099002_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041144		SAMN03351493	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22556683	2035067274	SRR2175776	22556683	4556449966
SRP056641	Human Microbiome Environment Metagenome	SRX1160162		Metagenomics of human microbiome	646099	human metagenome	700099059_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041145		SAMN03351494	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23418263	2126694467	SRR2175777	23418263	4730489126
SRP056641	Human Microbiome Environment Metagenome	SRX1160163		Metagenomics of human microbiome	646099	human metagenome	700099590_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041146		SAMN03351495	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19794942	1815171058	SRR2175778	19794942	3998578284
SRP056641	Human Microbiome Environment Metagenome	SRX1160164		Metagenomics of human microbiome	646099	human metagenome	700099746_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041147		SAMN03351496	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21458537	1985986925	SRR2175779	21458537	4334624474
SRP056641	Human Microbiome Environment Metagenome	SRX1160165		Metagenomics of human microbiome	646099	human metagenome	700100228_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041149		SAMN03351497	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29137040	2636560510	SRR2175780	29137040	5885682080
