study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_accession	run_total_spots	run_total_bases
SRP056641	Human Microbiome Environment Metagenome	SRX1160167		Metagenomics of human microbiome	646099	human metagenome	700100262_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041150		SAMN03351498	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16527284	1299296495	SRR2175782	16527284	3338511368
SRP056641	Human Microbiome Environment Metagenome	SRX1160168		Metagenomics of human microbiome	646099	human metagenome	700100266_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041151		SAMN03351499	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26094459	384897750	SRR2175783	26094459	5271080718
SRP056641	Human Microbiome Environment Metagenome	SRX1160170		Metagenomics of human microbiome	646099	human metagenome	700100274_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041153		SAMN03351500	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12687179	853400244	SRR2175784	12687179	2562810158
SRP056641	Human Microbiome Environment Metagenome	SRX1160171		Metagenomics of human microbiome	646099	human metagenome	700100286_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041154		SAMN03351501	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10968346	285864680	SRR2175787	10968346	2215605892
SRP056641	Human Microbiome Environment Metagenome	SRX1160172		Metagenomics of human microbiome	646099	human metagenome	700100292_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041155		SAMN03351502	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16631030	201448973	SRR2175791	16631030	3359468060
SRP056641	Human Microbiome Environment Metagenome	SRX1160174		Metagenomics of human microbiome	646099	human metagenome	700101225_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041157		SAMN03351503	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10729762	979734514	SRR2175792	10729762	2167411924
SRP056641	Human Microbiome Environment Metagenome	SRX1160176		Metagenomics of human microbiome	646099	human metagenome	700110451_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041159		SAMN03351505	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	25587251	1722559185	SRR2175793	25587251	5168624702
SRP056641	Human Microbiome Environment Metagenome	SRX1160177		Metagenomics of human microbiome	646099	human metagenome	700117239_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893256		SAMN03351506	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	91548	8765485	SRR2175794	91548	18492696
SRP056641	Human Microbiome Environment Metagenome	SRX1160178		Metagenomics of human microbiome	646099	human metagenome	700117242_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893257		SAMN03351508	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	63770	1873954	SRR2175795	63770	12881540
SRP056641	Human Microbiome Environment Metagenome	SRX1160179		Metagenomics of human microbiome	646099	human metagenome	700117436_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893255		SAMN03351515	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	90524	5351318	SRR2175796	90524	18285848
SRP056641	Human Microbiome Environment Metagenome	SRX1160180		Metagenomics of human microbiome	646099	human metagenome	700119942_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041160		SAMN03351528	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22202249	194743643	SRR2175799	22202249	4484854298
SRP056641	Human Microbiome Environment Metagenome	SRX1160181		Metagenomics of human microbiome	646099	human metagenome	700120514_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041161		SAMN03351529	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16674937	279783091	SRR2175800	16674937	3368337274
SRP056641	Human Microbiome Environment Metagenome	SRX1160182		Metagenomics of human microbiome	646099	human metagenome	700120518_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041162		SAMN03351530	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16582929	1497443324	SRR2175802	16582929	3349751658
SRP056641	Human Microbiome Environment Metagenome	SRX1160183		Metagenomics of human microbiome	646099	human metagenome	700120527_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041163		SAMN03351531	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23046021	287402234	SRR2175803	23046021	4655296242
SRP056641	Human Microbiome Environment Metagenome	SRX1160184		Metagenomics of human microbiome	646099	human metagenome	700120572_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041164		SAMN03351532	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31732468	3033458225	SRR2175804	31732468	6409958536
SRP056641	Human Microbiome Environment Metagenome	SRX1160189		Metagenomics of human microbiome	646099	human metagenome	700120578_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041170		SAMN03351533	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24485291	1549938681	SRR2175808	24485291	4946028782
SRP056641	Human Microbiome Environment Metagenome	SRX1160190		Metagenomics of human microbiome	646099	human metagenome	700120580_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041169		SAMN03351534	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17420702	622496762	SRR2175809	17420702	3518981804
SRP056641	Human Microbiome Environment Metagenome	SRX1160193		Metagenomics of human microbiome	646099	human metagenome	700120584_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041173		SAMN03351535	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17694583	1602250866	SRR2175813	17694583	3574305766
SRP056641	Human Microbiome Environment Metagenome	SRX1160194		Metagenomics of human microbiome	646099	human metagenome	700120834_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041174		SAMN03351537	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	572	76156	SRR2175814	572	115544
SRP056641	Human Microbiome Environment Metagenome	SRX1160195		Metagenomics of human microbiome	646099	human metagenome	700120593_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041175		SAMN03351536	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24034021	489021644	SRR2175815	24034021	4854872242
SRP056641	Human Microbiome Environment Metagenome	SRX1160200		Metagenomics of human microbiome	646099	human metagenome	700120840_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041181		SAMN03351538	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27898456	2494441856	SRR2175819	27898456	5635488112
SRP056641	Human Microbiome Environment Metagenome	SRX1160202		Metagenomics of human microbiome	646099	human metagenome	700120842_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041182		SAMN03351539	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19987562	292333063	SRR2175822	19987562	4037487524
SRP056641	Human Microbiome Environment Metagenome	SRX1160203		Metagenomics of human microbiome	646099	human metagenome	700120846_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041183		SAMN03351540	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20915869	665503737	SRR2175823	20915869	4225005538
SRP056641	Human Microbiome Environment Metagenome	SRX1160205		Metagenomics of human microbiome	646099	human metagenome	700120855_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041185		SAMN03351541	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32938754	616201588	SRR2175824	32938754	6653628308
SRP056641	Human Microbiome Environment Metagenome	SRX1182470		Metagenomics of human microbiome	646099	human metagenome	700016601_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS971428		SAMN03351459	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28727141	617816154	SRR2240254	28727141	5802882482
SRP056641	Human Microbiome Environment Metagenome	SRX1182471		Metagenomics of human microbiome	646099	human metagenome	700021261_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054691		SAMN03351467	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1143938	140235385	SRR2240255	1143938	231075476
SRP056641	Human Microbiome Environment Metagenome	SRX1182472		Metagenomics of human microbiome	646099	human metagenome	700016920_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS971427		SAMN03351465	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	30307562	444965420	SRR2240256	30307562	6122127524
SRP056641	Human Microbiome Environment Metagenome	SRX1182473		Metagenomics of human microbiome	646099	human metagenome	700021261_zg_G_DNA_Stool.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054691		SAMN03351467	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17943510	1732656383	SRR2240257	17943510	3624589020
SRP056641	Human Microbiome Environment Metagenome	SRX1182475		Metagenomics of human microbiome	646099	human metagenome	700032257_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS971277		SAMN03351470	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	46200835	3784471341	SRR2240258	46200835	9332568670
SRP056641	Human Microbiome Environment Metagenome	SRX1182494		Metagenomics of human microbiome	646099	human metagenome	700097291_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS971276		SAMN03351484	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29005070	2678804683	SRR2240287	29005070	5859024140
SRP056641	Human Microbiome Environment Metagenome	SRX1182495		Metagenomics of human microbiome	646099	human metagenome	700117240_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054712		SAMN03351507	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1432811	170516307	SRR2240288	1432811	289427822
SRP056641	Human Microbiome Environment Metagenome	SRX1182498		Metagenomics of human microbiome	646099	human metagenome	700098267_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS971275		SAMN03351489	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27145115	2535908433	SRR2240290	27145115	5483313230
SRP056641	Human Microbiome Environment Metagenome	SRX1182499		Metagenomics of human microbiome	646099	human metagenome	700117303_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054716		SAMN03351510	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1188918	137775962	SRR2240291	1188918	240161436
SRP056641	Human Microbiome Environment Metagenome	SRX1182502		Metagenomics of human microbiome	646099	human metagenome	700117240_zo9_G_DNA_Tongue_dorsum.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054712		SAMN03351507	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17338197	1640963363	SRR2240293	17338197	3502315794
SRP056641	Human Microbiome Environment Metagenome	SRX1182510		Metagenomics of human microbiome	646099	human metagenome	700117303_zg_G_DNA_Stool.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054716		SAMN03351510	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16074634	1526009659	SRR2240318	16074634	3247076068
SRP056641	Human Microbiome Environment Metagenome	SRX1182666		Metagenomics of human microbiome	646099	human metagenome	700117440_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054853		SAMN03351516	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22167843	1721307158	SRR2240574	22167843	4477904286
SRP056641	Human Microbiome Environment Metagenome	SRX1182667		Metagenomics of human microbiome	646099	human metagenome	700117482_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054881		SAMN03351517	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	2060229	230528084	SRR2240575	2060229	416166258
SRP056641	Human Microbiome Environment Metagenome	SRX1182722		Metagenomics of human microbiome	646099	human metagenome	700117482_zo9_G_DNA_Tongue_dorsum.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054881		SAMN03351517	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20457561	1879334326	SRR2240725	20457561	4132427322
SRP056641	Human Microbiome Environment Metagenome	SRX1182723		Metagenomics of human microbiome	646099	human metagenome	700117498_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054927		SAMN03351520	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	1561571	18666952	SRR2240726	1561571	315437342
SRP056641	Human Microbiome Environment Metagenome	SRX1182724		Metagenomics of human microbiome	646099	human metagenome	700117498_zv2_G_DNA_Posterior_fornix.2	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054927		SAMN03351520	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15241265	164379974	SRR2240727	15241265	3078735530
SRP056641	Human Microbiome Environment Metagenome	SRX1182725		Metagenomics of human microbiome	646099	human metagenome	700122042_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054928		SAMN03351543	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31843874	3059448325	SRR2240728	31843874	6432462548
SRP056641	Human Microbiome Environment Metagenome	SRX1182726		Metagenomics of human microbiome	646099	human metagenome	700122109_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054929		SAMN03351544	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	36187658	3527988636	SRR2240729	36187658	7309906916
SRP056641	Human Microbiome Environment Metagenome	SRX1182731		Metagenomics of human microbiome	646099	human metagenome	700122140_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1054934		SAMN03351545	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	36846372	3298555827	SRR2240749	36846372	7442967144
SRP056641	Human Microbiome Environment Metagenome	SRX1182815		Metagenomics of human microbiome	646099	human metagenome	700122144_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055018		SAMN03351546	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22683777	541684074	SRR2240833	22683777	4582122954
SRP056641	Human Microbiome Environment Metagenome	SRX1182816		Metagenomics of human microbiome	646099	human metagenome	700122152_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055020		SAMN03351547	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28592053	2524540613	SRR2240834	28592053	5775594706
SRP056641	Human Microbiome Environment Metagenome	SRX1182817		Metagenomics of human microbiome	646099	human metagenome	700122164_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055019		SAMN03351548	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21911680	563932087	SRR2240835	21911680	4426159360
SRP056641	Human Microbiome Environment Metagenome	SRX1182818		Metagenomics of human microbiome	646099	human metagenome	700122230_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055021		SAMN03351554	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27269066	362109451	SRR2240836	27269066	5508351332
SRP056641	Human Microbiome Environment Metagenome	SRX1182819		Metagenomics of human microbiome	646099	human metagenome	700122408_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055022		SAMN03351555	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	40374345	3661567476	SRR2240837	40374345	8155617690
SRP056641	Human Microbiome Environment Metagenome	SRX1182820		Metagenomics of human microbiome	646099	human metagenome	700122591_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055023		SAMN03351556	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26671252	2530478677	SRR2240838	26671252	5387592904
SRP056641	Human Microbiome Environment Metagenome	SRX1182822		Metagenomics of human microbiome	646099	human metagenome	700122593_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055025		SAMN03351557	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20885729	489429511	SRR2240839	20885729	4218917258
SRP056641	Human Microbiome Environment Metagenome	SRX1182823		Metagenomics of human microbiome	646099	human metagenome	700122597_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055026		SAMN03351558	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20611596	2001342913	SRR2240840	20611596	4163542392
SRP056641	Human Microbiome Environment Metagenome	SRX1182837		Metagenomics of human microbiome	646099	human metagenome	700122714_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055028		SAMN03351559	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18915475	1692294669	SRR2240885	18915475	3820925950
SRP056641	Human Microbiome Environment Metagenome	SRX1182847		Metagenomics of human microbiome	646099	human metagenome	700122716_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055030		SAMN03351560	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20632404	448123305	SRR2240914	20632404	4167745608
SRP056641	Human Microbiome Environment Metagenome	SRX1182849		Metagenomics of human microbiome	646099	human metagenome	700122720_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055033		SAMN03351561	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21784466	1805102841	SRR2240915	21784466	4400462132
SRP056641	Human Microbiome Environment Metagenome	SRX1182850		Metagenomics of human microbiome	646099	human metagenome	700122726_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055032		SAMN03351562	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16461864	225953957	SRR2240916	16461864	3325296528
SRP056641	Human Microbiome Environment Metagenome	SRX1182851		Metagenomics of human microbiome	646099	human metagenome	700122860_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055034		SAMN03351566	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13901347	1300928407	SRR2240917	13901347	2808072094
SRP056641	Human Microbiome Environment Metagenome	SRX1182852		Metagenomics of human microbiome	646099	human metagenome	700122866_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055035		SAMN03351567	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17599279	1460746711	SRR2240918	17599279	3555054358
SRP056641	Human Microbiome Environment Metagenome	SRX1182853		Metagenomics of human microbiome	646099	human metagenome	700122868_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055036		SAMN03351568	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22311850	335880073	SRR2240919	22311850	4506993700
SRP056641	Human Microbiome Environment Metagenome	SRX1182854		Metagenomics of human microbiome	646099	human metagenome	700122872_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055037		SAMN03351569	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27386137	2563927862	SRR2240920	27386137	5531999674
SRP056641	Human Microbiome Environment Metagenome	SRX1182855		Metagenomics of human microbiome	646099	human metagenome	700123700_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055038		SAMN03351572	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24003193	2136260212	SRR2240921	24003193	4848644986
SRP056641	Human Microbiome Environment Metagenome	SRX1182866		Metagenomics of human microbiome	646099	human metagenome	700123706_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055039		SAMN03351573	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19457876	1707802540	SRR2240958	19457876	3930490952
SRP056641	Human Microbiome Environment Metagenome	SRX1182884		Metagenomics of human microbiome	646099	human metagenome	700123708_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055040		SAMN03351574	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13559691	481859749	SRR2241020	13559691	2739057582
SRP056641	Human Microbiome Environment Metagenome	SRX1182885		Metagenomics of human microbiome	646099	human metagenome	700123712_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1055042		SAMN03351575	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	9211750	783582328	SRR2241021	9211750	1860773500
